https://38.media.tumblr.com/e4cbf4ae742fbace50e45c6dfb36921a/tumblr_n88o3tRSlU1smtg6no1_400.gif,<start> a beautiful woman are playing with her hair and laughing <end>,tumblr_n88o3tRSlU1smtg6no1_400
https://38.media.tumblr.com/e217059133fb78166577059770eb7585/tumblr_niw99fA0Sl1tyncywo1_500.gif,<start> a kitten lying on a table turns his head upside down <end>,tumblr_niw99fA0Sl1tyncywo1_500
https://38.media.tumblr.com/e1cb76b18c74a618ca47983b1d102718/tumblr_nq1i8b1rbE1t0ojyvo1_540.gif,<start> a boy runs his fingers through his hair <end>,tumblr_nq1i8b1rbE1t0ojyvo1_540
https://38.media.tumblr.com/e27614dab30c6d6f77c930c75a10b869/tumblr_npw5f9yp101sq3fyuo1_400.gif,<start> a man and a woman are cuddling in bed. <end>,tumblr_npw5f9yp101sq3fyuo1_400
https://38.media.tumblr.com/e19f56001812b17b010e635415e3d065/tumblr_nf0gpiLQ6r1qc43aeo1_250.gif,<start> a girl dressed in red is talking and another girl dressed in white is also talking. <end>,tumblr_nf0gpiLQ6r1qc43aeo1_250
https://38.media.tumblr.com/e16501082e4523caae297c3d48d088ef/tumblr_np5w4dixss1tfazz4o1_500.gif,<start> one person is crying while another is smiling. <end>,tumblr_np5w4dixss1tfazz4o1_500
https://38.media.tumblr.com/e29a524ab5ea5fa4f3c2b410bb48bd7c/tumblr_nq8741IJmf1texc2mo1_500.gif,<start> a man wearing a dark jumper is holding his necklace and smiling at a blonde woman. <end>,tumblr_nq8741IJmf1texc2mo1_500
https://38.media.tumblr.com/e118cb57d9b231feabf16d4a56ea7377/tumblr_n5xwldRM091sgc05vo1_400.gif,<start> a woman in red covers her face then laughs. <end>,tumblr_n5xwldRM091sgc05vo1_400
https://38.media.tumblr.com/e2b17919fb4ced32f07b5dd8a8db36bb/tumblr_nq049yWC9H1tul5izo1_400.gif,<start> the man dances and shakes his chest. <end>,tumblr_nq049yWC9H1tul5izo1_400
https://38.media.tumblr.com/e2b17919fb4ced32f07b5dd8a8db36bb/tumblr_nq049yWC9H1tul5izo1_400.gif,<start> a man is dancing on a stage in front of an audience. <end>,tumblr_nq049yWC9H1tul5izo1_400
https://38.media.tumblr.com/e272e31d8b8d1d9c70580a8dd75f63d1/tumblr_nqriij845n1s4s78mo1_500.gif,<start> a man violently kicks another in the head. <end>,tumblr_nqriij845n1s4s78mo1_500
https://38.media.tumblr.com/e2a82536ce21a3719c5e12a73125d695/tumblr_myynkjTueY1t82k9zo1_500.gif,<start> a person in flowing clothes are riding a horse across a dirt plain. <end>,tumblr_myynkjTueY1t82k9zo1_500
https://38.media.tumblr.com/e2d053aaee495d5bce28f3fd377d0fc9/tumblr_nna6qygOX11uq97wio1_r1_500.gif,<start> a girl lifting her head to put on sunglasses <end>,tumblr_nna6qygOX11uq97wio1_r1_500
https://38.media.tumblr.com/f10a1bea88926aaad73eafdac192bf93/tumblr_nq7s7oUMPk1sne9ieo1_540.gif,<start> a dark haired young girl wearing jeans and a vest is dancing in her room. <end>,tumblr_nq7s7oUMPk1sne9ieo1_540
https://38.media.tumblr.com/f21db8153c6e6883c1b8d490e3858ab1/tumblr_npkf8jbfkA1uxhu44o1_400.gif,<start> two footballers celebrate by punching the air simultaneously. <end>,tumblr_npkf8jbfkA1uxhu44o1_400
https://38.media.tumblr.com/f21db8153c6e6883c1b8d490e3858ab1/tumblr_npkf8jbfkA1uxhu44o1_400.gif,<start> a soccer player accidentally hits his teammate. <end>,tumblr_npkf8jbfkA1uxhu44o1_400
https://38.media.tumblr.com/f1d58a1455522b242d20f90a4f658f3c/tumblr_nozf52Ie3T1t49515o1_500.gif,<start> a man is grabbing his pants and dancing. <end>,tumblr_nozf52Ie3T1t49515o1_500
https://38.media.tumblr.com/e1cfa9139d1a9a3ba2365807c13ecc8e/tumblr_ncl7d2DRMe1qbv408o1_r1_400.gif,<start> a person wearing a banana shaped being dragged across a room. <end>,tumblr_ncl7d2DRMe1qbv408o1_r1_400
https://38.media.tumblr.com/e1cfa9139d1a9a3ba2365807c13ecc8e/tumblr_ncl7d2DRMe1qbv408o1_r1_400.gif,<start> a man with a moon for a head plays a piano <end>,tumblr_ncl7d2DRMe1qbv408o1_r1_400
https://38.media.tumblr.com/f14c4917575c9b40b0322479796b2741/tumblr_noq4cbBh5E1r69dm8o1_500.gif,<start> a girl wearing a black and white vest is smiling. <end>,tumblr_noq4cbBh5E1r69dm8o1_500
https://38.media.tumblr.com/f16861ede30026bd83903a9b01dd259b/tumblr_nnmtvw4fy51unj5gio1_400.gif,<start> a tattooed girl with a flower in her hair eats something large. <end>,tumblr_nnmtvw4fy51unj5gio1_400
https://38.media.tumblr.com/f157e945f97b4e4d2b79db2a42ea28a2/tumblr_najpomLD6y1risl5ao1_500.gif,<start> a blonde woman on stage singing and is playing an instrument. <end>,tumblr_najpomLD6y1risl5ao1_500
https://38.media.tumblr.com/f1732eda7eee24d6d07d58f62d88aa7f/tumblr_non9rrwsHM1qatoyuo1_500.gif,<start> a boy with white hair is looking across a room. <end>,tumblr_non9rrwsHM1qatoyuo1_500
https://38.media.tumblr.com/f159ddedb17fb8d76d8657a6e557525b/tumblr_mz72zdR0YU1siindzo1_400.gif,<start> a picture of Kurt Cobain are performing live. <end>,tumblr_mz72zdR0YU1siindzo1_400
https://38.media.tumblr.com/f1315de65cf6fc5c2066ee2cde10dabc/tumblr_np4p9zGErw1rhaehho1_500.gif,<start> a boy is speaking and looking downwards. <end>,tumblr_np4p9zGErw1rhaehho1_500
https://38.media.tumblr.com/f1c92bdd6b2b88709eda13df7cffd2f4/tumblr_njb830stG41s7ijcxo1_500.gif,<start> a picture of a man are grabbing a woman and then hugging her. <end>,tumblr_njb830stG41s7ijcxo1_500
https://38.media.tumblr.com/f218bfe15a7240b66af3a6c0d982ac71/tumblr_ng8l2jyH5C1tldu19o1_500.gif,<start> a man dressed in black is posing by looking up and holding his arm up <end>,tumblr_ng8l2jyH5C1tldu19o1_500
https://38.media.tumblr.com/f218bfe15a7240b66af3a6c0d982ac71/tumblr_ng8l2jyH5C1tldu19o1_500.gif,<start> a man looks down at the floor and up again. <end>,tumblr_ng8l2jyH5C1tldu19o1_500
https://38.media.tumblr.com/f1c96c48540122d45b9f11f80ceaec92/tumblr_no3nq4UUyx1sbxs1jo1_400.gif,<start> two white man is singing inside the car <end>,tumblr_no3nq4UUyx1sbxs1jo1_400
https://38.media.tumblr.com/f17b67e152c655497e4b3065365fc006/tumblr_mwu1cac2AZ1rqw3gho1_500.gif,<start> a picture of a woman jumping into the air with see through clothes on. <end>,tumblr_mwu1cac2AZ1rqw3gho1_500
https://38.media.tumblr.com/f0c4024148b2217b384ac301a1af5ec9/tumblr_npj6idU5GU1ql8dhmo2_250.gif,<start> a woman is playing a guitar next to a man kneeling. <end>,tumblr_npj6idU5GU1ql8dhmo2_250
https://38.media.tumblr.com/f0c4024148b2217b384ac301a1af5ec9/tumblr_npj6idU5GU1ql8dhmo2_250.gif,<start> this is a girl sitting on a chair and boy kneeling in front of her touching her knee. <end>,tumblr_npj6idU5GU1ql8dhmo2_250
https://38.media.tumblr.com/f0c4024148b2217b384ac301a1af5ec9/tumblr_npj6idU5GU1ql8dhmo2_250.gif,<start> a man is rubbing a girls leg while she is playing her guitar. <end>,tumblr_npj6idU5GU1ql8dhmo2_250
https://38.media.tumblr.com/b9762b528bbd4a61f4b1c6ac5352b92f/tumblr_nqi6joMEOR1uv0y2ro1_250.gif,<start> a young tiger cub nestles down to sleep next to a large teddy bear. <end>,tumblr_nqi6joMEOR1uv0y2ro1_250
https://38.media.tumblr.com/b8f819ecf2cb4574faf2b7dcc873f2fd/tumblr_nned22r6A31qaorn7o1_r2_500.gif,<start> a man is celebrating the goal he scored. <end>,tumblr_nned22r6A31qaorn7o1_r2_500
https://38.media.tumblr.com/ba298820cd63263c2cf0c8a6826b61d6/tumblr_nowyrk91Z61s580dno1_500.gif,<start> a woman moves her head forwards and poses <end>,tumblr_nowyrk91Z61s580dno1_500
https://38.media.tumblr.com/b94dfd93f6ed4dd201ae038a66f43672/tumblr_nonxp0jDYl1sgnfa7o1_250.gif,<start> a boy dressed in black in walking. <end>,tumblr_nonxp0jDYl1sgnfa7o1_250
https://38.media.tumblr.com/b8c17b71c5f1ed74c7f14e79c33cc003/tumblr_nq3pezACIq1rwjy3jo1_250.gif,<start> a lady closes her eyes while laughing a lot <end>,tumblr_nq3pezACIq1rwjy3jo1_250
https://38.media.tumblr.com/b8fe3a08a8c40c009f1a9a377763d782/tumblr_nq99l9amfj1tvc8zeo1_250.gif,<start> a man with a hat looks around on the field <end>,tumblr_nq99l9amfj1tvc8zeo1_250
https://38.media.tumblr.com/b8a2173605785577d052da88b0769d65/tumblr_nppj38ZDxu1uy3s1ho1_250.gif,<start> two men sing and play the guitar together. <end>,tumblr_nppj38ZDxu1uy3s1ho1_250
https://38.media.tumblr.com/ba26bbcec1edc5db934084351e971b22/tumblr_noapuuU1zp1u34rgio1_400.gif,<start> a blonde woman is wearing reflective silver sunglasses. <end>,tumblr_noapuuU1zp1u34rgio1_400
https://38.media.tumblr.com/b983ce66b5e6ae257e737ddd5bddfb8f/tumblr_mucvq8esVO1qdbkx5o1_400.gif,<start> black shoes being dragged by the toe across the floor. <end>,tumblr_mucvq8esVO1qdbkx5o1_400
https://38.media.tumblr.com/b8f8b640d0a45a7d6b5fec37f139350d/tumblr_min1clgoRz1s53roto1_1280.gif,<start> a person is doing a cube with some blue material <end>,tumblr_min1clgoRz1s53roto1_1280
https://38.media.tumblr.com/ba56f35698a9d4e8b04f723cadec40de/tumblr_npa0h5r3A81ssoe4no1_1280.gif,<start> a woman is posing for a photo shoot. <end>,tumblr_npa0h5r3A81ssoe4no1_1280
https://38.media.tumblr.com/b9279e47a668cd5aae52e4749f4ded52/tumblr_npctrqYW851uuqrgjo1_400.gif,<start> a group of men are dancing and waving their arms. <end>,tumblr_npctrqYW851uuqrgjo1_400
https://38.media.tumblr.com/b69bdf55e3c465ef72170665f90edb2e/tumblr_n0cwscuPtP1so9wqko1_500.gif,<start> a girl in hot pants is walking forwards. <end>,tumblr_n0cwscuPtP1so9wqko1_500
https://38.media.tumblr.com/b66e30eeb46635f113dd09a720c2573e/tumblr_nq7fy3DdGs1s8a1q7o1_500.gif,<start> a man is blowing smoke from his cigarette and looking at the sky <end>,tumblr_nq7fy3DdGs1s8a1q7o1_500
https://38.media.tumblr.com/b653d37e5f3c4515a3cf309eb539d1b9/tumblr_mk6oinTzMr1s0ulwbo1_500.gif,<start> a woman is spinning around on stage to a crowd of fans <end>,tumblr_mk6oinTzMr1s0ulwbo1_500
https://38.media.tumblr.com/b6be02e91af96be33204c801dfa80c64/tumblr_npadn7k9tk1tvtlbno1_500.gif,<start> a girl with bob cut is waving her hand. <end>,tumblr_npadn7k9tk1tvtlbno1_500
https://38.media.tumblr.com/b656c76e433e186b1543779b4f5dcdb7/tumblr_nqd7wqgLUD1tyncywo1_400.gif,<start> a tabby cat is sitting on a computer keyboard whilst someone is trying to type. <end>,tumblr_nqd7wqgLUD1tyncywo1_400
https://38.media.tumblr.com/b632df50700bc18239333f4fc97bc959/tumblr_nqkan30aBz1sazofdo1_400.gif,<start> a woman is performing a song and dancing on a stage <end>,tumblr_nqkan30aBz1sazofdo1_400
https://38.media.tumblr.com/b63452be38d618c6f4ac517dd10e366d/tumblr_nc78r0NrnH1rxobalo2_r1_400.gif,<start> a man is driving an old style racing car. <end>,tumblr_nc78r0NrnH1rxobalo2_r1_400
https://38.media.tumblr.com/b63452be38d618c6f4ac517dd10e366d/tumblr_nc78r0NrnH1rxobalo2_r1_400.gif,<start> a man is driving in a vintage racing car. <end>,tumblr_nc78r0NrnH1rxobalo2_r1_400
https://38.media.tumblr.com/b66c36bdcafeb77fe3af40f9bef54586/tumblr_npsg0ytG7C1td0oleo1_500.gif,<start> a picture of a woman standing in front of mountains and is looking around. <end>,tumblr_npsg0ytG7C1td0oleo1_500
https://38.media.tumblr.com/b6d653bf435ab4ed78fd23a11c7c66b3/tumblr_npck33VzxS1s4fxfmo1_250.gif,<start> a man shouts and then touches his face with his hands <end>,tumblr_npck33VzxS1s4fxfmo1_250
https://38.media.tumblr.com/b6005516f1bcd7b2746b1fe3ad06be2c/tumblr_np4i8z7M2J1qkxf5no1_500.gif,<start> a dancer is moving hilariously in the dirt. <end>,tumblr_np4i8z7M2J1qkxf5no1_500
https://38.media.tumblr.com/b5d82a7a1e8f3877c9787d19b4f59aa9/tumblr_nos4f8VAKO1uviarso1_500.gif,<start> a picture of a woman is turning her head and hair. <end>,tumblr_nos4f8VAKO1uviarso1_500
https://38.media.tumblr.com/b6d06216884e8ec1be8abbd5f334bddc/tumblr_nqgo26vzAD1uuphreo1_500.gif,<start> two men are shooting lasers at each other from their eyes. <end>,tumblr_nqgo26vzAD1uuphreo1_500
https://38.media.tumblr.com/b5eb013b65688fa639f286d7b4a5123b/tumblr_nqnx6tqapV1tslt3ho1_400.gif,<start> a girl is miming with her hands and smiling <end>,tumblr_nqnx6tqapV1tslt3ho1_400
https://38.media.tumblr.com/c6e7534ede88dd6b4e3dd92861a95f57/tumblr_nps5yqF7iq1tb0ub4o1_400.gif,<start> a man is running followed by a woman in a striped dress. <end>,tumblr_nps5yqF7iq1tb0ub4o1_400
https://38.media.tumblr.com/c6e7534ede88dd6b4e3dd92861a95f57/tumblr_nps5yqF7iq1tb0ub4o1_400.gif,<start> a woman in a dress runs after a man. <end>,tumblr_nps5yqF7iq1tb0ub4o1_400
https://38.media.tumblr.com/c6e7534ede88dd6b4e3dd92861a95f57/tumblr_nps5yqF7iq1tb0ub4o1_400.gif,<start> a man and a woman are running down an alley. <end>,tumblr_nps5yqF7iq1tb0ub4o1_400
https://38.media.tumblr.com/c7b92a41df1694ac5b23b36710ca95c4/tumblr_nph4wpG5E91uuervao1_500.gif,<start> a woman shrugs while holding a microphone on a stage. <end>,tumblr_nph4wpG5E91uuervao1_500
https://38.media.tumblr.com/c79b215113365562478cd22ac2bfb33f/tumblr_npsqt441CQ1tqp6duo1_500.gif,<start> three teenage boys on stage are blowing kisses to their fans. <end>,tumblr_npsqt441CQ1tqp6duo1_500
https://38.media.tumblr.com/c5f6b2d829d47303272bbcb8075cc454/tumblr_n3dorwaCU41sigqlzo1_500.gif,<start> a man pulls a woman underwater with him. <end>,tumblr_n3dorwaCU41sigqlzo1_500
https://38.media.tumblr.com/c5f6b2d829d47303272bbcb8075cc454/tumblr_n3dorwaCU41sigqlzo1_500.gif,<start> boy holding girl by the neck is going under water <end>,tumblr_n3dorwaCU41sigqlzo1_500
https://38.media.tumblr.com/c65d7694bc7ade9864976b3d9dd94225/tumblr_mr4ndmLiGe1sdx592o1_250.gif,<start> a musician and a singer are onstage kissing. <end>,tumblr_mr4ndmLiGe1sdx592o1_250
https://38.media.tumblr.com/b5ee16838e2a60781d92a659e3040e8c/tumblr_no54vwxHZK1urngpwo1_400.gif,<start> a cream colored dog appears to be holding a phone to his ear. <end>,tumblr_no54vwxHZK1urngpwo1_400
https://38.media.tumblr.com/c6775eb3c3f6a04b708e429381205507/tumblr_napau9WHxJ1te83nuo1_250.gif,<start> a group of asian people looks on and one bites his nails <end>,tumblr_napau9WHxJ1te83nuo1_250
https://38.media.tumblr.com/c669bc477166b1a09992ecbf0672e7ad/tumblr_nqlyyoMsfR1uy6yvoo2_400.gif,<start> a girl in a red top run 's while is smiling <end>,tumblr_nqlyyoMsfR1uy6yvoo2_400
https://38.media.tumblr.com/c6383db58f1774fe233556c029ff0603/tumblr_nqq4kzWrpm1uv0y2ro1_250.gif,<start> two kittens are playing in a box. <end>,tumblr_nqq4kzWrpm1uv0y2ro1_250
https://38.media.tumblr.com/c765412e764e91039bf62e1f441c272b/tumblr_nogblolPiN1siya34o1_500.gif,"<start> two men are having a conversation, one smiles as he speaks. <end>",tumblr_nogblolPiN1siya34o1_500
https://38.media.tumblr.com/e9d487d13d9e7e36db8305047b6f3310/tumblr_nqc4ewfpA61uwhzjro1_500.gif,<start> a woman takes a bite of an apple then a man spits out apple from his mouth. <end>,tumblr_nqc4ewfpA61uwhzjro1_500
https://38.media.tumblr.com/e9e5375d096ed3b5869ee153425e2262/tumblr_nq60y6CjZv1qzq7eao1_250.gif,<start> a woman smokes a cigarette while inside a building. <end>,tumblr_nq60y6CjZv1qzq7eao1_250
https://38.media.tumblr.com/eac5eab7c9ea3ac64273481a3dd00be7/tumblr_no8x189Rc81trlra5o1_500.gif,<start> a girl are throwing her arms around a boy. <end>,tumblr_no8x189Rc81trlra5o1_500
https://38.media.tumblr.com/e9dd3f7469a154b13422ba9141f7d9d4/tumblr_nqb38eH9vk1qe9a6no1_250.gif,<start> a picture of someone are smoking a cigarette. <end>,tumblr_nqb38eH9vk1qe9a6no1_250
https://38.media.tumblr.com/e9dd3f7469a154b13422ba9141f7d9d4/tumblr_nqb38eH9vk1qe9a6no1_250.gif,<start> a person is smoking a cigarette and exhales smoke <end>,tumblr_nqb38eH9vk1qe9a6no1_250
https://38.media.tumblr.com/e9dd3f7469a154b13422ba9141f7d9d4/tumblr_nqb38eH9vk1qe9a6no1_250.gif,<start> a woman is smoking a cigarette and exhaling <end>,tumblr_nqb38eH9vk1qe9a6no1_250
https://38.media.tumblr.com/e9f8ddf6a41372741a6befe360e46e89/tumblr_npur5pt69i1u3blqvo1_500.gif,<start> a boy in a jacket is kissing a girl. <end>,tumblr_npur5pt69i1u3blqvo1_500
https://38.media.tumblr.com/eaf2b540a859a4fb49627bd45c61539b/tumblr_np49v9Mpzt1u3j369o1_250.gif,<start> two teen boys lean in towards each other and then back away laughing. <end>,tumblr_np49v9Mpzt1u3j369o1_250
https://38.media.tumblr.com/e9f474de6755f13b8581a18d4c826954/tumblr_nons3il93J1trpwgwo1_400.gif,<start> a boy is watching a girl who is standing on top of a building. <end>,tumblr_nons3il93J1trpwgwo1_400
https://38.media.tumblr.com/e9d5492387eaf2e2eb209dde99cb05dd/tumblr_npmbw6BSMC1tyncywo1_500.gif,<start> a white and black colored cat is jumping on the top of the sofa and falls down. <end>,tumblr_npmbw6BSMC1tyncywo1_500
https://38.media.tumblr.com/ea3da39376ac2631c5b22a2c74c97b0f/tumblr_noo44a3mpW1uu3esfo1_500.gif,<start> a person in a red hat walks into the darkness. <end>,tumblr_noo44a3mpW1uu3esfo1_500
https://38.media.tumblr.com/ea49238f4921f31cfd64a154dc48d347/tumblr_notnk1Kf2u1tyacdbo1_500.gif,<start> a man holds a guitar and sings into a microphone. <end>,tumblr_notnk1Kf2u1tyacdbo1_500
https://38.media.tumblr.com/ea90c0f619449e62e74b4687c47770ee/tumblr_no5cn7jFwY1tqw299o1_500.gif,<start> a man is lighting his cigarette with a flame and laughing. <end>,tumblr_no5cn7jFwY1tqw299o1_500
https://38.media.tumblr.com/ea9cdc98dad9efdef6126aff0e65a1f9/tumblr_mimyl3w3EQ1s2shiro1_500.gif,<start> a young asian boy is laughing and has a pencil between his teeth. <end>,tumblr_mimyl3w3EQ1s2shiro1_500
https://38.media.tumblr.com/eaab07d16dc615f18c7c810b301e9c26/tumblr_np2lqbEr0e1rko04lo1_500.gif,<start> a woman wearing rabbit ears smells a hot dog. <end>,tumblr_np2lqbEr0e1rko04lo1_500
https://38.media.tumblr.com/eaced7202cf913e9b6bedff6a82b2fca/tumblr_nnoyzkr5PV1s06q5zo1_r1_400.gif,<start> a man walks through a busy street then another man walks down a platform <end>,tumblr_nnoyzkr5PV1s06q5zo1_r1_400
https://38.media.tumblr.com/ea94894d1bfbb273ac79cf64cb54cdf2/tumblr_nkh0zbrsPj1rdpyb2o1_500.gif,<start> a woman caresses her hair and moves around randomly. <end>,tumblr_nkh0zbrsPj1rdpyb2o1_500
https://38.media.tumblr.com/tumblr_m1dt6ls2lO1qauutoo1_500.gif,<start> a white girl's hair is blowing in the wind <end>,tumblr_m1dt6ls2lO1qauutoo1_500
https://38.media.tumblr.com/tumblr_m354soOAOa1ruihdoo1_1280.gif,"<start> two young girls are sitting in a pink bed talking, one is ginger, one has black hair. <end>",tumblr_m354soOAOa1ruihdoo1_1280
https://38.media.tumblr.com/tumblr_m364z4lJsx1r3iym6o1_500.gif,<start> three boys dressed up formally take a bow <end>,tumblr_m364z4lJsx1r3iym6o1_500
https://38.media.tumblr.com/tumblr_m1kv49kFBy1rqii20o1_500.gif,<start> a boy with a microphone bites his nails <end>,tumblr_m1kv49kFBy1rqii20o1_500
https://38.media.tumblr.com/tumblr_m24ddld97x1r7lsneo1_250.gif,<start> a woman who has blonde has walking with only a bra for a top. <end>,tumblr_m24ddld97x1r7lsneo1_250
https://38.media.tumblr.com/tumblr_m34mz7dvDD1qhvr1so1_r2_250.gif,<start> two african american men drink sodas together while talking. <end>,tumblr_m34mz7dvDD1qhvr1so1_r2_250
https://38.media.tumblr.com/tumblr_m2645rmFcK1r94e9jo1_r1_500.gif,<start> a girl dances in front of a red and white counter while are wearing a cloak and gloves. <end>,tumblr_m2645rmFcK1r94e9jo1_r1_500
https://38.media.tumblr.com/tumblr_m17cbwGbTH1qcay1ao1_500.gif,<start> a train are carrying passengers going through a tunnel <end>,tumblr_m17cbwGbTH1qcay1ao1_500
https://38.media.tumblr.com/tumblr_m17cbwGbTH1qcay1ao1_500.gif,<start> an underground train is speeding through a station <end>,tumblr_m17cbwGbTH1qcay1ao1_500
https://38.media.tumblr.com/tumblr_m0uimqMcpv1r1fq7do1_500.gif,<start> a soccer players kicks a ball and scores a goal <end>,tumblr_m0uimqMcpv1r1fq7do1_500
https://38.media.tumblr.com/tumblr_m2jhv1pD4f1qe9cbdo1_500.gif,<start> a plastic bag is floating in the air. <end>,tumblr_m2jhv1pD4f1qe9cbdo1_500
https://38.media.tumblr.com/eb42dce8304c57b9090b88fedf30dd12/tumblr_npi7llyav41up6kr2o1_500.gif,"<start> a man winks, blows kisses, and holds roses. <end>",tumblr_npi7llyav41up6kr2o1_500
https://38.media.tumblr.com/eb42dce8304c57b9090b88fedf30dd12/tumblr_npi7llyav41up6kr2o1_500.gif,<start> a young man are being seductive in a bed <end>,tumblr_npi7llyav41up6kr2o1_500
https://38.media.tumblr.com/eb470aef0ba819fe1c6845394d56679e/tumblr_npmynjWHTe1tyncywo1_400.gif,<start> a cat with its paw hits the head of a man <end>,tumblr_npmynjWHTe1tyncywo1_400
https://38.media.tumblr.com/eb9cfa14c402292015a5d6bd7877bbf4/tumblr_npx43mPEhF1uv0y2ro1_250.gif,<start> a dog are getting in the cage with a blanket. <end>,tumblr_npx43mPEhF1uv0y2ro1_250
https://38.media.tumblr.com/eb81c2dd2f2b1ff1da2bf582427570ee/tumblr_no6o36kPcB1tm90qpo1_540.gif,<start> a man is hugging a woman from behind. <end>,tumblr_no6o36kPcB1tm90qpo1_540
https://38.media.tumblr.com/eafd3ac747a950d013468c3221149a01/tumblr_npc5t0zkSf1u5pvq1o1_400.gif,<start> a school teacher wearing a witch hat applauds the students. <end>,tumblr_npc5t0zkSf1u5pvq1o1_400
https://38.media.tumblr.com/ec1f5df302c4728b0c1d4faad2523a36/tumblr_np0xc4IJNI1uqboh1o1_250.gif,<start> a lady dressed in a suit spins around and then changes what she is wearing <end>,tumblr_np0xc4IJNI1uqboh1o1_250
https://38.media.tumblr.com/ec1d6907053c909856c83e6e4349188e/tumblr_n546orvoPL1r72ht7o1_500.gif,<start> aria stark practices gracefully is swinging her sword around. <end>,tumblr_n546orvoPL1r72ht7o1_500
https://38.media.tumblr.com/eba27bf1dbac277beb0c36212d4c74d8/tumblr_npjopzbz3k1qz8lpeo1_250.gif,<start> a woman in a black dress is having her photo taken. <end>,tumblr_npjopzbz3k1qz8lpeo1_250
https://38.media.tumblr.com/eba27bf1dbac277beb0c36212d4c74d8/tumblr_npjopzbz3k1qz8lpeo1_250.gif,<start> a man wearing a dark colored suit is holding a briefcase. <end>,tumblr_npjopzbz3k1qz8lpeo1_250
https://38.media.tumblr.com/eba27bf1dbac277beb0c36212d4c74d8/tumblr_npjopzbz3k1qz8lpeo1_250.gif,<start> a man stands on the red floor next to a beautiful woman while photographers take photos <end>,tumblr_npjopzbz3k1qz8lpeo1_250
https://38.media.tumblr.com/eb94bca82bd6cc56a6a0ad1823073ab7/tumblr_nmgkytqUSe1txj8weo1_500.gif,<start> a man dressed in black leather has a futuristic gun in his hand. <end>,tumblr_nmgkytqUSe1txj8weo1_500
https://38.media.tumblr.com/tumblr_m4r6jaFCWz1qcay1ao1_500.gif,<start> a man flaps his arms while is wearing a chicken suit. <end>,tumblr_m4r6jaFCWz1qcay1ao1_500
https://38.media.tumblr.com/eaf887f5a2edae2a76aa6fa557f8a32b/tumblr_not0zybzw51uvgn7eo1_500.gif,<start> a car drift's around a corner while smoke comes from the wheels <end>,tumblr_not0zybzw51uvgn7eo1_500
https://38.media.tumblr.com/ebc64587f30806e4a890dde396656bb7/tumblr_norcq7bjX01qe849no1_250.gif,<start> a man and woman are laughing together. <end>,tumblr_norcq7bjX01qe849no1_250
https://38.media.tumblr.com/ebc64587f30806e4a890dde396656bb7/tumblr_norcq7bjX01qe849no1_250.gif,<start> two people are laughing and then she backs away. <end>,tumblr_norcq7bjX01qe849no1_250
https://38.media.tumblr.com/ebc64587f30806e4a890dde396656bb7/tumblr_norcq7bjX01qe849no1_250.gif,<start> a couple in formal dress are laughing. <end>,tumblr_norcq7bjX01qe849no1_250
https://38.media.tumblr.com/tumblr_m7kvkvGAQ21qbmv6po1_500.gif,<start> a Japanese girl is talking in the microphone. <end>,tumblr_m7kvkvGAQ21qbmv6po1_500
https://38.media.tumblr.com/tumblr_m592bumySi1ro2q19o1_500.gif,<start> a man is bowing his hat for a train <end>,tumblr_m592bumySi1ro2q19o1_500
https://38.media.tumblr.com/tumblr_m49cbaDDkJ1qmhggvo1_500.gif,<start> teenager blows smoke rings next to a girl <end>,tumblr_m49cbaDDkJ1qmhggvo1_500
https://38.media.tumblr.com/eb37770be59c07f538f83ec8a26ee132/tumblr_npg76iYRZV1uxapz5o1_250.gif,<start> a woman is blowing a kiss to the crowd. <end>,tumblr_npg76iYRZV1uxapz5o1_250
https://38.media.tumblr.com/tumblr_m54lj8uUMK1ronnxro1_500.gif,<start> a skateboarder does a trick off of a tree. <end>,tumblr_m54lj8uUMK1ronnxro1_500
https://38.media.tumblr.com/tumblr_m13poc0nOL1r8jpx2o1_1280.gif,<start> a girl covered in butterflies swaying and talking. <end>,tumblr_m13poc0nOL1r8jpx2o1_1280
https://38.media.tumblr.com/tumblr_m5mexltZKs1r0acyco1_500.gif,<start> a guy wearing blue jeans and a maroon sweater laughs <end>,tumblr_m5mexltZKs1r0acyco1_500
https://38.media.tumblr.com/tumblr_m7d2lzJi7g1qasthro1_400.gif,<start> a small creature is sticking out its tongue and yawning. <end>,tumblr_m7d2lzJi7g1qasthro1_400
https://38.media.tumblr.com/tumblr_m4e2oiiEsE1r9jp9so1_500.gif,<start> three guys are sitting and reading something together. <end>,tumblr_m4e2oiiEsE1r9jp9so1_500
https://38.media.tumblr.com/tumblr_m5la4ux9201qedb29o1_500.gif,<start> a red car transforms for being damaged to looking brand new <end>,tumblr_m5la4ux9201qedb29o1_500
https://38.media.tumblr.com/tumblr_m6y13v4IIy1rzfyu6o1_500.gif,<start> a man are wearing a yellow coat and a hat kisses the head of an Asian girl. <end>,tumblr_m6y13v4IIy1rzfyu6o1_500
https://38.media.tumblr.com/tumblr_m44k90gty71rugf5qo1_400.gif,<start> a woman is singing on stage and dancing. <end>,tumblr_m44k90gty71rugf5qo1_400
https://38.media.tumblr.com/tumblr_lxbmb0HZjh1qcsgk1o1_500.gif,<start> a man with a black hat looks back and forth <end>,tumblr_lxbmb0HZjh1qcsgk1o1_500
